66,Machop,70,80,50,35,35,88
67,Machoke,80,100,70,45,50,146
68,Machamp,90,130,80,55,65,193
69,Bellsprout,50,75,35,40,70,84
70,Weepinbell,65,90,50,55,85,151
71,Victreebel,80,105,65,70,100,191
72,Tentacool,40,40,35,70,100,105
73,Tentacruel,80,70,65,100,120,205
74,Geodude,40,80,100,20,30,86
75,Graveler,55,95,115,35,45,134
76,Golem,80,110,130,45,55,177
77,Ponyta,50,85,55,90,65,152
78,Rapidash,65,100,70,105,80,192
79,Slowpoke,90,65,65,15,40,99
80,Slowbro,95,75,110,30,80,164
81,Magnemite,25,35,70,45,95,89
82,Magneton,50,60,95,70,120,169
83,Farfetch'd,52,65,55,60,58,94
84,Doduo,35,85,45,75,35,96
85,Dodrio,60,110,70,100,60,158
86,Seel,65,45,55,45,70,100
87,Dewgong,90,70,80,70,95,176
88,Grimer,80,80,50,25,40,90
89,Muk,105,105,75,50,65,157
90,Shellder,30,65,100,40,45,97
91,Cloyster,50,95,180,70,85,203
92,Gastly,30,35,30,80,100,95
93,Haunter,45,50,45,95,115,126
94,Gengar,60,65,60,110,130,190
95,Onix,35,45,160,70,30,108
96,Drowzee,60,48,45,42,90,102
97,Hypno,85,73,70,67,115,165
98,Krabby,30,105,90,50,25,115
99,Kingler,55,130,115,75,50,206
100,Voltorb,40,30,50,100,55,103
101,Electrode,60,50,70,140,80,150
102,Exeggcute,60,40,80,40,60,98
103,Exeggutor,95,95,85,55,125,212
104,Cubone,50,50,95,35,40,87
105,Marowak,60,80,110,45,50,124
106,Hitmonlee,50,120,53,87,35,139
107,Hitmonchan,50,105,79,76,35,140
108,Lickitung,90,55,75,30,60,127
109,Koffing,40,65,95,35,60,114
110,Weezing,65,90,120,60,85,173
111,Rhyhorn,80,85,95,25,30,135
112,Rhydon,105,130,120,40,45,204
113,Chansey,250,5,5,50,105,255
114,Tangela,65,55,115,60,100,166
115,Kangaskhan,105,95,80,90,40,175
116,Horsea,30,40,70,60,70,83
117,Seadra,55,65,95,85,95,155
118,Goldeen,45,67,60,63,50,111
119,Seaking,80,92,65,68,80,170
120,Staryu,30,45,55,85,70,106
121,Starmie,60,75,85,115,100,207
122,Mr. Mime,40,45,65,90,100,136
123,Scyther,70,110,80,105,55,187
124,Jynx,65,50,35,95,95,137
125,Electabuzz,65,83,57,105,85,156
126,Magmar,65,95,57,93,85,167
127,Pinsir,65,125,100,85,55,200
128,Tauros,75,100,95,110,70,211
129,Magikarp,20,10,55,80,20,20
130,Gyarados,95,125,79,81,100,214
131,Lapras,130,85,80,60,95,219
132,Ditto,48,48,48,48,48,61
133,Eevee,55,55,50,55,65,92
134,Vaporeon,130,65,60,65,110,196
135,Jolteon,65,65,60,130,110,197
136,Flareon,65,130,60,65,110,198
137,Porygon,65,60,70,40,75,130
138,Omanyte,35,40,100,35,90,120
139,Omastar,70,60,125,55,115,199
140,Kabuto,30,80,90,55,45,119
141,Kabutops,60,115,105,80,70,201
142,Aerodactyl,80,105,65,130,60,202
143,Snorlax,160,110,65,30,65,154
144,Articuno,90,85,100,85,125,215
145,Zapdos,90,90,85,100,125,216
146,Moltres,90,100,90,90,125,217
147,Dratini,41,64,45,50,50,67
148,Dragonair,61,84,65,70,70,144
149,Dragonite,91,134,95,80,100,218
150,Mewtwo,106,110,90,130,154,220
151,Mew,100,100,100,100,100,154
